highest_layer,transport_layer,src_ip,dst_ip,src_port,dst_port,ip_flag,packet_length,transport_flag,time,timestamp,geo_country,data,type,code,checksum
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.363000,1615846612363,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:52.363000,1615846612363,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.364000,1615846612364,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:52.364000,1615846612364,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.364000,1615846612364,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:52.365000,1615846612365,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.365000,1615846612365,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:52.365000,1615846612365,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.366000,1615846612366,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:52.366000,1615846612366,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.366000,1615846612366,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.367000,1615846612367,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:52.371000,1615846612371,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.372000,1615846612372,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:52.372000,1615846612372,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.515000,1615846612515,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.516000,1615846612516,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:52.517000,1615846612517,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7405:5:505,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:52.520000,1615846612520,Unknown,,155,DIO,1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,69,-1,2021-03-15 22:16:52.630000,1615846612630,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7407:7:707,1884,1884,-1,82,-1,2021-03-15 22:16:52.725000,1615846612725,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:52.813000,1615846612813,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7409:9:909,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:52.870000,1615846612870,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7405:5:505,fe80::212:7406:6:606,-1,-1,-1,102,-1,2021-03-15 22:16:52.871000,1615846612871,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.025000,1615846613025,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.117000,1615846613117,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.118000,1615846613118,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.118000,1615846613118,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.118000,1615846613118,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.217000,1615846613217,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.217000,1615846613217,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.218000,1615846613218,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.340000,1615846613340,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.341000,1615846613341,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.341000,1615846613341,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.522000,1615846613522,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.523000,1615846613523,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.524000,1615846613524,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.683000,1615846613683,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.683000,1615846613683,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.684000,1615846613684,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.684000,1615846613684,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.685000,1615846613685,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:53.839000,1615846613839,Unknown,,155,DIS,1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,69,-1,2021-03-15 22:16:53.840000,1615846613840,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7406:6:606,1884,1884,-1,82,-1,2021-03-15 22:16:53.963000,1615846613963,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,69,-1,2021-03-15 22:16:53.964000,1615846613964,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,78,-1,2021-03-15 22:16:53.964000,1615846613964,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,78,-1,2021-03-15 22:16:54.058000,1615846614058,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,69,-1,2021-03-15 22:16:54.059000,1615846614059,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,78,-1,2021-03-15 22:16:54.060000,1615846614060,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,78,-1,2021-03-15 22:16:54.060000,1615846614060,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7404:4:404,1884,1884,-1,82,-1,2021-03-15 22:16:54.147000,1615846614147,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7404:4:404,1884,1884,-1,82,-1,2021-03-15 22:16:54.148000,1615846614148,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7404:4:404,1884,1884,-1,82,-1,2021-03-15 22:16:54.224000,1615846614224,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-03-15 22:16:54.225000,1615846614225,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-03-15 22:16:54.225000,1615846614225,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-03-15 22:16:54.226000,1615846614226,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.423000,1615846614423,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.498000,1615846614498,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.498000,1615846614498,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.499000,1615846614499,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.584000,1615846614584,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.585000,1615846614585,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.585000,1615846614585,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.585000,1615846614585,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.586000,1615846614586,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.672000,1615846614672,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.672000,1615846614672,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.673000,1615846614673,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.673000,1615846614673,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.783000,1615846614783,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.787000,1615846614787,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.788000,1615846614788,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.789000,1615846614789,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.940000,1615846614940,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.940000,1615846614940,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:54.941000,1615846614941,Unknown,,155,DIS,1
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,69,-1,2021-03-15 22:16:55.129000,1615846615129,Unknown,,-1,-1,-1
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,78,-1,2021-03-15 22:16:55.130000,1615846615130,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7403:3:303,1884,1884,-1,82,-1,2021-03-15 22:16:55.335000,1615846615335,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7403:3:303,1884,1884,-1,82,-1,2021-03-15 22:16:55.337000,1615846615337,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,69,-1,2021-03-15 22:16:55.539000,1615846615539,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,78,-1,2021-03-15 22:16:55.540000,1615846615540,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7402:2:202,1884,1884,-1,82,-1,2021-03-15 22:16:55.541000,1615846615541,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7402:2:202,1884,1884,-1,82,-1,2021-03-15 22:16:55.553000,1615846615553,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7408:8:808,fe80::212:7407:7:707,-1,-1,-1,76,-1,2021-03-15 22:16:55.706000,1615846615706,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7407:7:707,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-03-15 22:16:55.707000,1615846615707,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740c:c:c0c,fe80::212:7407:7:707,-1,-1,-1,76,-1,2021-03-15 22:16:55.839000,1615846615839,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7407:7:707,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-03-15 22:16:55.840000,1615846615840,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.036000,1615846616036,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.206000,1615846616206,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.207000,1615846616207,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.208000,1615846616208,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.208000,1615846616208,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.209000,1615846616209,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.210000,1615846616210,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.211000,1615846616211,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.356000,1615846616356,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.357000,1615846616357,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.358000,1615846616358,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.464000,1615846616464,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.464000,1615846616464,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.465000,1615846616465,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.465000,1615846616465,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.465000,1615846616465,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.579000,1615846616579,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.580000,1615846616580,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.580000,1615846616580,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:56.670000,1615846616670,Unknown,,155,DIS,1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,69,-1,2021-03-15 22:16:56.763000,1615846616763,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,78,-1,2021-03-15 22:16:56.764000,1615846616764,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-03-15 22:16:56.828000,1615846616828,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-03-15 22:16:56.887000,1615846616887,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7405:5:505,-1,-1,-1,76,-1,2021-03-15 22:16:56.946000,1615846616946,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7405:5:505,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-03-15 22:16:56.947000,1615846616947,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7408:8:808,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:57.103000,1615846617103,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.204000,1615846617204,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.347000,1615846617347,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.348000,1615846617348,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.349000,1615846617349,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.460000,1615846617460,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.460000,1615846617460,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.461000,1615846617461,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.461000,1615846617461,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.461000,1615846617461,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.577000,1615846617577,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.578000,1615846617578,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.579000,1615846617579,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.579000,1615846617579,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.704000,1615846617704,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.704000,1615846617704,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.705000,1615846617705,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.705000,1615846617705,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.790000,1615846617790,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.791000,1615846617791,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:57.800000,1615846617800,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:7406:6:606,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:57.918000,1615846617918,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7407:7:707,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:58.236000,1615846618236,Unknown,,155,DIO,1
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,69,-1,2021-03-15 22:16:58.351000,1615846618351,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:58.352000,1615846618352,Unknown,,155,DIO,1
DATA,UDP,aaaa::1,aaaa::212:740b:b:b0b,1884,1884,-1,82,-1,2021-03-15 22:16:58.356000,1615846618356,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,69,-1,2021-03-15 22:16:58.358000,1615846618358,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7405:5:505,1884,1884,-1,82,-1,2021-03-15 22:16:58.517000,1615846618517,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7405:5:505,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:58.661000,1615846618661,Unknown,,155,DIO,1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,69,-1,2021-03-15 22:16:58.820000,1615846618820,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,78,-1,2021-03-15 22:16:58.820000,1615846618820,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:58.821000,1615846618821,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:58.952000,1615846618952,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:58.953000,1615846618953,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:7404:4:404,ff02::1a,-1,-1,-1,97,-1,2021-03-15 22:16:58.953000,1615846618953,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:58.954000,1615846618954,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:58.954000,1615846618954,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:58.954000,1615846618954,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:58.955000,1615846618955,Unknown,,155,DIS,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.086000,1615846619086,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.087000,1615846619087,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.088000,1615846619088,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.088000,1615846619088,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.089000,1615846619089,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.089000,1615846619089,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.090000,1615846619090,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.095000,1615846619095,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.225000,1615846619225,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.226000,1615846619226,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.226000,1615846619226,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.227000,1615846619227,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.228000,1615846619228,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.228000,1615846619228,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.229000,1615846619229,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.229000,1615846619229,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.229000,1615846619229,Unknown,,155,DIS,1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-03-15 22:16:59.230000,1615846619230,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,64,-1,2021-03-15 22:16:59.230000,1615846619230,Unknown,,155,DIS,1
