highest_layer,transport_layer,src_ip,dst_ip,src_port,dst_port,ip_flag,packet_length,transport_flag,time,timestamp,geo_country,data,type,code,checksum
ICMP,NONE,fe80::212:7414:14:1414,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:13.691000,1623715333691,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740a:a:a0a,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:13.831000,1623715333831,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7406:6:606,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:13.885000,1623715333885,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7405:5:505,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:13.927000,1623715333927,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:13.987000,1623715333987,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7410:10:1010,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:14.090000,1623715334090,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:14.404000,1623715334404,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740b:b:b0b,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:14.658000,1623715334658,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:14.716000,1623715334716,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7408:8:808,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:14.781000,1623715334781,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7407:7:707,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:14.934000,1623715334934,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.025000,1623715335025,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7411:11:1111,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.177000,1623715335177,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7412:12:1212,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.403000,1623715335403,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.492000,1623715335492,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.695000,1623715335695,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.735000,1623715335735,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.736000,1623715335736,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.777000,1623715335777,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.778000,1623715335778,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.778000,1623715335778,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.842000,1623715335842,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.842000,1623715335842,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.843000,1623715335843,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.890000,1623715335890,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.891000,1623715335891,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.892000,1623715335892,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.892000,1623715335892,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.963000,1623715335963,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.964000,1623715335964,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.965000,1623715335965,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:15.966000,1623715335966,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.035000,1623715336035,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.035000,1623715336035,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.036000,1623715336036,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.076000,1623715336076,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.077000,1623715336077,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.077000,1623715336077,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.078000,1623715336078,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.135000,1623715336135,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.136000,1623715336136,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.137000,1623715336137,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.240000,1623715336240,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.241000,1623715336241,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.241000,1623715336241,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.319000,1623715336319,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.320000,1623715336320,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740e:e:e0e,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.455000,1623715336455,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740a:a:a0a,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.552000,1623715336552,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740f:f:f0f,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.612000,1623715336612,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7409:9:909,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:16.664000,1623715336664,Unknown,,155,DIO,1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,73,-1,2021-06-15 00:02:17.067000,1623715337067,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7406:6:606,-1,-1,-1,125,-1,2021-06-15 00:02:17.153000,1623715337153,Unknown,,1,-1,0
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,73,-1,2021-06-15 00:02:17.266000,1623715337266,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7404:4:404,-1,-1,-1,125,-1,2021-06-15 00:02:17.311000,1623715337311,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7410:10:1010,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:17.455000,1623715337455,Unknown,,17,DIS,0
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,73,-1,2021-06-15 00:02:17.545000,1623715337545,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:17.596000,1623715337596,Unknown,,155,DIO,1
ICMP,NONE,::1,::212:7413:13:1313,-1,-1,-1,125,-1,2021-06-15 00:02:17.658000,1623715337658,Unknown,,1,-1,0
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,73,-1,2021-06-15 00:02:17.705000,1623715337705,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,73,-1,2021-06-15 00:02:17.825000,1623715337825,Unknown,,-1,-1,-1
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,73,-1,2021-06-15 00:02:17.867000,1623715337867,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7414:14:1414,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:17.874000,1623715337874,Unknown,,155,DIO,1
ICMP,NONE,::1,::212:7415:15:1515,-1,-1,-1,125,-1,2021-06-15 00:02:17.874000,1623715337874,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7415:15:1515,-1,-1,-1,125,-1,2021-06-15 00:02:17.926000,1623715337926,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7413:13:1313,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:17.967000,1623715337967,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740b:b:b0b,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:18.068000,1623715338068,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:18.166000,1623715338166,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7407:7:707,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:18.282000,1623715338282,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:18.417000,1623715338417,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7412:12:1212,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:18.472000,1623715338472,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:18.621000,1623715338621,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7411:11:1111,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:18.622000,1623715338622,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:18.759000,1623715338759,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7406:6:606,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:18.902000,1623715338902,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7405:5:505,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:18.958000,1623715338958,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,102,-1,2021-06-15 00:02:19.116000,1623715339116,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7408:8:808,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:19.433000,1623715339433,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740a:a:a0a,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:19.623000,1623715339623,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7415:15:1515,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:19.794000,1623715339794,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7405:5:505,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:19.957000,1623715339957,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:20.088000,1623715340088,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:20.089000,1623715340089,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:20.145000,1623715340145,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740e:e:e0e,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:20.249000,1623715340249,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7410:10:1010,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:20.389000,1623715340389,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7409:9:909,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:20.525000,1623715340525,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7404:4:404,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:20.651000,1623715340651,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740f:f:f0f,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:20.652000,1623715340652,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7413:13:1313,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:20.811000,1623715340811,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7414:14:1414,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:20.898000,1623715340898,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740e:e:e0e,fe80::212:7410:10:1010,-1,-1,-1,76,-1,2021-06-15 00:02:20.937000,1623715340937,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7408:8:808,fe80::212:7410:10:1010,-1,-1,-1,76,-1,2021-06-15 00:02:20.987000,1623715340987,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740d:d:d0d,fe80::212:7410:10:1010,-1,-1,-1,76,-1,2021-06-15 00:02:20.988000,1623715340988,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.052000,1623715341052,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.052000,1623715341052,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.053000,1623715341053,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.104000,1623715341104,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.105000,1623715341105,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.106000,1623715341106,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.106000,1623715341106,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.106000,1623715341106,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.173000,1623715341173,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.175000,1623715341175,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.176000,1623715341176,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.255000,1623715341255,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.256000,1623715341256,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.256000,1623715341256,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.256000,1623715341256,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.361000,1623715341361,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.362000,1623715341362,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.362000,1623715341362,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.363000,1623715341363,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.363000,1623715341363,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.424000,1623715341424,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.425000,1623715341425,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.425000,1623715341425,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.426000,1623715341426,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.475000,1623715341475,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.476000,1623715341476,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.476000,1623715341476,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.525000,1623715341525,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.526000,1623715341526,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.597000,1623715341597,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.598000,1623715341598,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7401:1:101,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:21.598000,1623715341598,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7411:11:1111,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-15 00:02:21.944000,1623715341944,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:22.020000,1623715342020,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7402:2:202,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:22.068000,1623715342068,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740b:b:b0b,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:22.211000,1623715342211,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7409:9:909,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-15 00:02:22.212000,1623715342212,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:22.213000,1623715342213,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7407:7:707,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:22.255000,1623715342255,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7410:10:1010,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-15 00:02:22.321000,1623715342321,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7409:9:909,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-15 00:02:22.322000,1623715342322,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7412:12:1212,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:22.372000,1623715342372,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7408:8:808,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:22.373000,1623715342373,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740b:b:b0b,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:22.440000,1623715342440,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7411:11:1111,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:22.578000,1623715342578,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740b:b:b0b,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:22.619000,1623715342619,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7403:3:303,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:22.741000,1623715342741,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7405:5:505,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:22.742000,1623715342742,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740c:c:c0c,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:22.882000,1623715342882,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7413:13:1313,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:22.986000,1623715342986,Unknown,,155,DAO,1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,73,-1,2021-06-15 00:02:23.468000,1623715343468,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,82,-1,2021-06-15 00:02:23.508000,1623715343508,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,73,-1,2021-06-15 00:02:23.554000,1623715343554,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:23.554000,1623715343554,Unknown,,155,DAO,1
ICMP,NONE,::1,::212:7404:4:404,-1,-1,-1,125,-1,2021-06-15 00:02:23.609000,1623715343609,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7402:2:202,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-15 00:02:23.610000,1623715343610,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:23.703000,1623715343703,Unknown,,155,DAO,1
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,42,-1,2021-06-15 00:02:23.707000,1623715343707,Unknown,,1,-1,0
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,73,-1,2021-06-15 00:02:23.787000,1623715343787,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,73,-1,2021-06-15 00:02:23.889000,1623715343889,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,82,-1,2021-06-15 00:02:23.889000,1623715343889,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7413:13:1313,-1,-1,-1,125,-1,2021-06-15 00:02:23.890000,1623715343890,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7411:11:1111,-1,-1,-1,42,-1,2021-06-15 00:02:23.972000,1623715343972,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7411:11:1111,-1,-1,-1,125,-1,2021-06-15 00:02:24.027000,1623715344027,Unknown,,1,-1,0
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,73,-1,2021-06-15 00:02:24.028000,1623715344028,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7415:15:1515,-1,-1,-1,125,-1,2021-06-15 00:02:24.029000,1623715344029,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7405:5:505,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.030000,1623715344030,Unknown,,17,DIS,0
ICMP,NONE,fe80::212:740a:a:a0a,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.118000,1623715344118,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7411:11:1111,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-15 00:02:24.190000,1623715344190,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:740d:d:d0d,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.191000,1623715344191,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:24.194000,1623715344194,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7409:9:909,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.195000,1623715344195,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7402:2:202,fe80::212:7415:15:1515,-1,-1,-1,76,-1,2021-06-15 00:02:24.267000,1623715344267,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7410:10:1010,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.325000,1623715344325,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:24.326000,1623715344326,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7413:13:1313,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.430000,1623715344430,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:740e:e:e0e,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.628000,1623715344628,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7415:15:1515,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.629000,1623715344629,Unknown,,155,DIO,1
ICMP,NONE,fe80::212:7404:4:404,fe80::212:7401:1:101,-1,-1,-1,76,-1,2021-06-15 00:02:24.711000,1623715344711,Unknown,,155,DAO,1
ICMP,NONE,fe80::212:7414:14:1414,ff02::1a,-1,-1,-1,97,-1,2021-06-15 00:02:24.819000,1623715344819,Unknown,,155,DIO,1
