highest_layer,transport_layer,src_ip,dst_ip,src_port,dst_port,ip_flag,packet_length,transport_flag,time,timestamp,geo_country,data,type,code,checksum
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,78,-1,2021-06-14 23:15:32.474000,1623712532474,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740f:f:f0f,1884,1884,-1,82,-1,2021-06-14 23:15:32.579000,1623712532579,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740f:f:f0f,1884,1884,-1,82,-1,2021-06-14 23:15:32.581000,1623712532581,Unknown,,-1,-1,-1
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,69,-1,2021-06-14 23:15:32.724000,1623712532724,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740b:b:b0b,1884,1884,-1,82,-1,2021-06-14 23:15:32.775000,1623712532775,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,69,-1,2021-06-14 23:15:32.776000,1623712532776,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,78,-1,2021-06-14 23:15:32.776000,1623712532776,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740e:e:e0e,1884,1884,-1,82,-1,2021-06-14 23:15:32.812000,1623712532812,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740e:e:e0e,1884,1884,-1,82,-1,2021-06-14 23:15:32.813000,1623712532813,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,69,-1,2021-06-14 23:15:32.905000,1623712532905,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,69,-1,2021-06-14 23:15:32.949000,1623712532949,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,78,-1,2021-06-14 23:15:32.949000,1623712532949,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,78,-1,2021-06-14 23:15:32.950000,1623712532950,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-06-14 23:15:32.983000,1623712532983,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-06-14 23:15:32.987000,1623712532987,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-06-14 23:15:32.988000,1623712532988,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-06-14 23:15:33.093000,1623712533093,Unknown,,-1,-1,-1
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,69,-1,2021-06-14 23:15:33.094000,1623712533094,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7415:15:1515,1884,1884,-1,82,-1,2021-06-14 23:15:33.129000,1623712533129,Unknown,,-1,-1,-1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,69,-1,2021-06-14 23:15:33.130000,1623712533130,Unknown,,-1,-1,-1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,78,-1,2021-06-14 23:15:33.131000,1623712533131,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7406:6:606,1884,1884,-1,82,-1,2021-06-14 23:15:33.187000,1623712533187,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7406:6:606,1884,1884,-1,82,-1,2021-06-14 23:15:33.189000,1623712533189,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,69,-1,2021-06-14 23:15:33.322000,1623712533322,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,69,-1,2021-06-14 23:15:33.392000,1623712533392,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,78,-1,2021-06-14 23:15:33.393000,1623712533393,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,78,-1,2021-06-14 23:15:33.431000,1623712533431,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7407:7:707,1884,1884,-1,82,-1,2021-06-14 23:15:33.432000,1623712533432,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7410:10:1010,1884,1884,-1,82,-1,2021-06-14 23:15:33.438000,1623712533438,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7410:10:1010,1884,1884,-1,82,-1,2021-06-14 23:15:33.440000,1623712533440,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7410:10:1010,1884,1884,-1,82,-1,2021-06-14 23:15:33.441000,1623712533441,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,80,-1,2021-06-14 23:15:33.501000,1623712533501,Unknown,,-1,-1,-1
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,69,-1,2021-06-14 23:15:33.502000,1623712533502,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,89,-1,2021-06-14 23:15:33.503000,1623712533503,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,89,-1,2021-06-14 23:15:33.565000,1623712533565,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7403:3:303,1884,1884,-1,82,-1,2021-06-14 23:15:33.566000,1623712533566,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,69,-1,2021-06-14 23:15:33.629000,1623712533629,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,78,-1,2021-06-14 23:15:33.666000,1623712533666,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7404:4:404,1884,1884,-1,82,-1,2021-06-14 23:15:33.667000,1623712533667,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7404:4:404,1884,1884,-1,82,-1,2021-06-14 23:15:33.668000,1623712533668,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,69,-1,2021-06-14 23:15:33.856000,1623712533856,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,78,-1,2021-06-14 23:15:33.892000,1623712533892,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,78,-1,2021-06-14 23:15:33.893000,1623712533893,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740a:a:a0a,1884,1884,-1,82,-1,2021-06-14 23:15:33.894000,1623712533894,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740a:a:a0a,1884,1884,-1,82,-1,2021-06-14 23:15:33.972000,1623712533972,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740a:a:a0a,1884,1884,-1,82,-1,2021-06-14 23:15:33.974000,1623712533974,Unknown,,-1,-1,-1
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,69,-1,2021-06-14 23:15:34.048000,1623712534048,Unknown,,-1,-1,-1
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,78,-1,2021-06-14 23:15:34.049000,1623712534049,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7413:13:1313,1884,1884,-1,82,-1,2021-06-14 23:15:34.050000,1623712534050,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7413:13:1313,1884,1884,-1,82,-1,2021-06-14 23:15:34.052000,1623712534052,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,69,-1,2021-06-14 23:15:34.160000,1623712534160,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,78,-1,2021-06-14 23:15:34.162000,1623712534162,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7405:5:505,1884,1884,-1,82,-1,2021-06-14 23:15:34.243000,1623712534243,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7405:5:505,1884,1884,-1,82,-1,2021-06-14 23:15:34.244000,1623712534244,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,69,-1,2021-06-14 23:15:34.329000,1623712534329,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,78,-1,2021-06-14 23:15:34.330000,1623712534330,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7414:14:1414,1884,1884,-1,82,-1,2021-06-14 23:15:34.393000,1623712534393,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7414:14:1414,1884,1884,-1,82,-1,2021-06-14 23:15:34.394000,1623712534394,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,69,-1,2021-06-14 23:15:35.030000,1623712535030,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,78,-1,2021-06-14 23:15:35.032000,1623712535032,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,69,-1,2021-06-14 23:15:35.100000,1623712535100,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,78,-1,2021-06-14 23:15:35.101000,1623712535101,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740d:d:d0d,1884,1884,-1,82,-1,2021-06-14 23:15:35.102000,1623712535102,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740d:d:d0d,1884,1884,-1,82,-1,2021-06-14 23:15:35.104000,1623712535104,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7411:11:1111,1884,1884,-1,82,-1,2021-06-14 23:15:35.181000,1623712535181,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7411:11:1111,1884,1884,-1,82,-1,2021-06-14 23:15:35.182000,1623712535182,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,69,-1,2021-06-14 23:15:35.274000,1623712535274,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,78,-1,2021-06-14 23:15:35.310000,1623712535310,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,78,-1,2021-06-14 23:15:35.311000,1623712535311,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7412:12:1212,1884,1884,-1,82,-1,2021-06-14 23:15:35.341000,1623712535341,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7412:12:1212,1884,1884,-1,82,-1,2021-06-14 23:15:35.342000,1623712535342,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7412:12:1212,1884,1884,-1,82,-1,2021-06-14 23:15:35.342000,1623712535342,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,80,-1,2021-06-14 23:15:35.378000,1623712535378,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,89,-1,2021-06-14 23:15:35.379000,1623712535379,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,89,-1,2021-06-14 23:15:35.379000,1623712535379,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,69,-1,2021-06-14 23:15:35.438000,1623712535438,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,78,-1,2021-06-14 23:15:35.511000,1623712535511,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,78,-1,2021-06-14 23:15:35.512000,1623712535512,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-06-14 23:15:35.513000,1623712535513,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-06-14 23:15:35.514000,1623712535514,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-06-14 23:15:35.562000,1623712535562,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,69,-1,2021-06-14 23:15:35.615000,1623712535615,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,78,-1,2021-06-14 23:15:35.661000,1623712535661,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7409:9:909,fe80::212:7414:14:1414,-1,-1,-1,102,-1,2021-06-14 23:15:35.662000,1623712535662,Unknown,,155,DIO,1
DATA,UDP,aaaa::1,aaaa::212:740f:f:f0f,1884,1884,-1,82,-1,2021-06-14 23:15:35.719000,1623712535719,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740f:f:f0f,1884,1884,-1,82,-1,2021-06-14 23:15:35.722000,1623712535722,Unknown,,-1,-1,-1
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,80,-1,2021-06-14 23:15:35.812000,1623712535812,Unknown,,-1,-1,-1
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,69,-1,2021-06-14 23:15:35.932000,1623712535932,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740b:b:b0b,1884,1884,-1,82,-1,2021-06-14 23:15:35.934000,1623712535934,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,69,-1,2021-06-14 23:15:36.030000,1623712536030,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,78,-1,2021-06-14 23:15:36.069000,1623712536069,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740e:e:e0e,1884,1884,-1,82,-1,2021-06-14 23:15:36.070000,1623712536070,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740e:e:e0e,1884,1884,-1,82,-1,2021-06-14 23:15:36.071000,1623712536071,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7410:10:1010,fe80::212:740a:a:a0a,-1,-1,-1,102,-1,2021-06-14 23:15:36.180000,1623712536180,Unknown,,155,DIO,1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,69,-1,2021-06-14 23:15:36.231000,1623712536231,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,69,-1,2021-06-14 23:15:36.278000,1623712536278,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,78,-1,2021-06-14 23:15:36.279000,1623712536279,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,78,-1,2021-06-14 23:15:36.330000,1623712536330,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-06-14 23:15:36.331000,1623712536331,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-06-14 23:15:36.395000,1623712536395,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-06-14 23:15:36.397000,1623712536397,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7409:9:909,1884,1884,-1,82,-1,2021-06-14 23:15:36.397000,1623712536397,Unknown,,-1,-1,-1
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,69,-1,2021-06-14 23:15:36.438000,1623712536438,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7415:15:1515,1884,1884,-1,82,-1,2021-06-14 23:15:36.439000,1623712536439,Unknown,,-1,-1,-1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,69,-1,2021-06-14 23:15:36.440000,1623712536440,Unknown,,-1,-1,-1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,78,-1,2021-06-14 23:15:36.441000,1623712536441,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7406:6:606,1884,1884,-1,82,-1,2021-06-14 23:15:36.547000,1623712536547,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7406:6:606,1884,1884,-1,82,-1,2021-06-14 23:15:36.548000,1623712536548,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,69,-1,2021-06-14 23:15:36.737000,1623712536737,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7407:7:707,1884,1884,-1,82,-1,2021-06-14 23:15:36.739000,1623712536739,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,69,-1,2021-06-14 23:15:36.742000,1623712536742,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,78,-1,2021-06-14 23:15:36.743000,1623712536743,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,78,-1,2021-06-14 23:15:36.743000,1623712536743,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7410:10:1010,1884,1884,-1,82,-1,2021-06-14 23:15:36.805000,1623712536805,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7410:10:1010,1884,1884,-1,82,-1,2021-06-14 23:15:36.807000,1623712536807,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7410:10:1010,1884,1884,-1,82,-1,2021-06-14 23:15:36.807000,1623712536807,Unknown,,-1,-1,-1
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,69,-1,2021-06-14 23:15:36.905000,1623712536905,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7403:3:303,1884,1884,-1,82,-1,2021-06-14 23:15:36.979000,1623712536979,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,73,-1,2021-06-14 23:15:36.980000,1623712536980,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,82,-1,2021-06-14 23:15:37.025000,1623712537025,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,69,-1,2021-06-14 23:15:37.026000,1623712537026,Unknown,,-1,-1,-1
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,78,-1,2021-06-14 23:15:37.027000,1623712537027,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7404:4:404,1884,1884,-1,82,-1,2021-06-14 23:15:37.027000,1623712537027,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7404:4:404,1884,1884,-1,82,-1,2021-06-14 23:15:37.073000,1623712537073,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,80,-1,2021-06-14 23:15:37.074000,1623712537074,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,89,-1,2021-06-14 23:15:37.074000,1623712537074,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,80,-1,2021-06-14 23:15:37.215000,1623712537215,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,89,-1,2021-06-14 23:15:37.216000,1623712537216,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,69,-1,2021-06-14 23:15:37.217000,1623712537217,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,78,-1,2021-06-14 23:15:37.217000,1623712537217,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,78,-1,2021-06-14 23:15:37.283000,1623712537283,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740a:a:a0a,1884,1884,-1,82,-1,2021-06-14 23:15:37.284000,1623712537284,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740a:a:a0a,1884,1884,-1,82,-1,2021-06-14 23:15:37.338000,1623712537338,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740a:a:a0a,1884,1884,-1,82,-1,2021-06-14 23:15:37.339000,1623712537339,Unknown,,-1,-1,-1
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,69,-1,2021-06-14 23:15:37.340000,1623712537340,Unknown,,-1,-1,-1
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,78,-1,2021-06-14 23:15:37.340000,1623712537340,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7413:13:1313,1884,1884,-1,82,-1,2021-06-14 23:15:37.400000,1623712537400,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7413:13:1313,1884,1884,-1,82,-1,2021-06-14 23:15:37.401000,1623712537401,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,69,-1,2021-06-14 23:15:37.469000,1623712537469,Unknown,,-1,-1,-1
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,78,-1,2021-06-14 23:15:37.471000,1623712537471,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7405:5:505,1884,1884,-1,82,-1,2021-06-14 23:15:37.472000,1623712537472,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7405:5:505,1884,1884,-1,82,-1,2021-06-14 23:15:37.473000,1623712537473,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,69,-1,2021-06-14 23:15:37.622000,1623712537622,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,78,-1,2021-06-14 23:15:37.623000,1623712537623,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7414:14:1414,1884,1884,-1,82,-1,2021-06-14 23:15:37.710000,1623712537710,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7414:14:1414,1884,1884,-1,82,-1,2021-06-14 23:15:37.711000,1623712537711,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,69,-1,2021-06-14 23:15:37.805000,1623712537805,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,78,-1,2021-06-14 23:15:37.806000,1623712537806,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7411:11:1111,1884,1884,-1,82,-1,2021-06-14 23:15:37.847000,1623712537847,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7411:11:1111,1884,1884,-1,82,-1,2021-06-14 23:15:37.918000,1623712537918,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,69,-1,2021-06-14 23:15:37.921000,1623712537921,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,78,-1,2021-06-14 23:15:37.922000,1623712537922,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740d:d:d0d,1884,1884,-1,82,-1,2021-06-14 23:15:37.955000,1623712537955,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740d:d:d0d,1884,1884,-1,82,-1,2021-06-14 23:15:37.957000,1623712537957,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,69,-1,2021-06-14 23:15:38.122000,1623712538122,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,78,-1,2021-06-14 23:15:38.124000,1623712538124,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,78,-1,2021-06-14 23:15:38.124000,1623712538124,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7412:12:1212,1884,1884,-1,82,-1,2021-06-14 23:15:38.251000,1623712538251,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7412:12:1212,1884,1884,-1,82,-1,2021-06-14 23:15:38.254000,1623712538254,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7412:12:1212,1884,1884,-1,82,-1,2021-06-14 23:15:38.255000,1623712538255,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,69,-1,2021-06-14 23:15:38.317000,1623712538317,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,78,-1,2021-06-14 23:15:38.318000,1623712538318,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,78,-1,2021-06-14 23:15:38.319000,1623712538319,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-06-14 23:15:38.355000,1623712538355,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-06-14 23:15:38.356000,1623712538356,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740c:c:c0c,1884,1884,-1,82,-1,2021-06-14 23:15:38.357000,1623712538357,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,69,-1,2021-06-14 23:15:38.448000,1623712538448,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,78,-1,2021-06-14 23:15:38.449000,1623712538449,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740f:f:f0f,1884,1884,-1,82,-1,2021-06-14 23:15:38.450000,1623712538450,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740f:f:f0f,1884,1884,-1,82,-1,2021-06-14 23:15:38.503000,1623712538503,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,80,-1,2021-06-14 23:15:38.504000,1623712538504,Unknown,,-1,-1,-1
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,69,-1,2021-06-14 23:15:38.704000,1623712538704,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740b:b:b0b,1884,1884,-1,82,-1,2021-06-14 23:15:38.705000,1623712538705,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,69,-1,2021-06-14 23:15:38.781000,1623712538781,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,78,-1,2021-06-14 23:15:38.837000,1623712538837,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740e:e:e0e,1884,1884,-1,82,-1,2021-06-14 23:15:38.871000,1623712538871,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:740e:e:e0e,1884,1884,-1,82,-1,2021-06-14 23:15:38.872000,1623712538872,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,69,-1,2021-06-14 23:15:38.965000,1623712538965,Unknown,,-1,-1,-1
DATA,UDP,aaaa::1,aaaa::212:7408:8:808,1884,1884,-1,82,-1,2021-06-14 23:15:39.012000,1623712539012,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,69,-1,2021-06-14 23:15:39.014000,1623712539014,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,78,-1,2021-06-14 23:15:39.014000,1623712539014,Unknown,,-1,-1,-1
