highest_layer,transport_layer,src_ip,dst_ip,src_port,dst_port,ip_flag,packet_length,transport_flag,time,timestamp,geo_country,data,type,code,checksum
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:35:27.023000,1623713727023,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,125,-1,2021-06-14 23:35:27.024000,1623713727024,Unknown,,1,-1,0
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,73,-1,2021-06-14 23:35:27.130000,1623713727130,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7404:4:404,-1,-1,-1,125,-1,2021-06-14 23:35:27.131000,1623713727131,Unknown,,1,-1,0
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,73,-1,2021-06-14 23:35:27.225000,1623713727225,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,82,-1,2021-06-14 23:35:27.225000,1623713727225,Unknown,,-1,-1,-1
ICMP,NONE,fe80::212:7414:14:1414,fe80::212:7406:6:606,-1,-1,-1,102,-1,2021-06-14 23:35:27.282000,1623713727282,Unknown,,155,DIO,1
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,42,-1,2021-06-14 23:35:27.333000,1623713727333,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,125,-1,2021-06-14 23:35:27.334000,1623713727334,Unknown,,1,-1,0
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,73,-1,2021-06-14 23:35:27.392000,1623713727392,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7405:5:505,-1,-1,-1,125,-1,2021-06-14 23:35:27.447000,1623713727447,Unknown,,1,-1,0
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,73,-1,2021-06-14 23:35:27.560000,1623713727560,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:35:27.561000,1623713727561,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:35:27.561000,1623713727561,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,73,-1,2021-06-14 23:35:27.562000,1623713727562,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,82,-1,2021-06-14 23:35:27.616000,1623713727616,Unknown,,-1,-1,-1
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,73,-1,2021-06-14 23:35:27.657000,1623713727657,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,42,-1,2021-06-14 23:35:27.748000,1623713727748,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,42,-1,2021-06-14 23:35:27.750000,1623713727750,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,125,-1,2021-06-14 23:35:27.751000,1623713727751,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7411:11:1111,-1,-1,-1,42,-1,2021-06-14 23:35:27.797000,1623713727797,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7411:11:1111,-1,-1,-1,125,-1,2021-06-14 23:35:27.857000,1623713727857,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7415:15:1515,-1,-1,-1,125,-1,2021-06-14 23:35:27.907000,1623713727907,Unknown,,1,-1,0
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,73,-1,2021-06-14 23:35:27.908000,1623713727908,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:35:27.908000,1623713727908,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:35:27.909000,1623713727909,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:35:27.976000,1623713727976,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:35:28.079000,1623713728079,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,125,-1,2021-06-14 23:35:28.079000,1623713728079,Unknown,,1,-1,0
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,73,-1,2021-06-14 23:35:28.134000,1623713728134,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740b:b:b0b,-1,-1,-1,125,-1,2021-06-14 23:35:28.134000,1623713728134,Unknown,,1,-1,0
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,73,-1,2021-06-14 23:35:28.842000,1623713728842,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:35:28.886000,1623713728886,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:35:28.887000,1623713728887,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,73,-1,2021-06-14 23:35:28.888000,1623713728888,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,82,-1,2021-06-14 23:35:28.950000,1623713728950,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:35:29.031000,1623713729031,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:35:29.032000,1623713729032,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,125,-1,2021-06-14 23:35:29.033000,1623713729033,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7410:10:1010,-1,-1,-1,42,-1,2021-06-14 23:35:29.084000,1623713729084,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7410:10:1010,-1,-1,-1,125,-1,2021-06-14 23:35:29.085000,1623713729085,Unknown,,1,-1,0
ICMP,NONE,fe80::212:7415:15:1515,fe80::212:7401:1:101,-1,-1,-1,102,-1,2021-06-14 23:35:29.361000,1623713729361,Unknown,,155,DIO,1
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,73,-1,2021-06-14 23:35:30.503000,1623713730503,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7406:6:606,-1,-1,-1,125,-1,2021-06-14 23:35:30.530000,1623713730530,Unknown,,1,-1,0
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,73,-1,2021-06-14 23:35:30.702000,1623713730702,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:35:30.704000,1623713730704,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:35:30.761000,1623713730761,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,42,-1,2021-06-14 23:35:30.807000,1623713730807,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,42,-1,2021-06-14 23:35:30.872000,1623713730872,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,125,-1,2021-06-14 23:35:30.873000,1623713730873,Unknown,,1,-1,0
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,73,-1,2021-06-14 23:35:30.874000,1623713730874,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:35:30.923000,1623713730923,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:35:30.924000,1623713730924,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:35:31.021000,1623713731021,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:35:31.025000,1623713731025,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,125,-1,2021-06-14 23:35:31.026000,1623713731026,Unknown,,1,-1,0
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,73,-1,2021-06-14 23:35:31.109000,1623713731109,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:35:31.110000,1623713731110,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:35:31.171000,1623713731171,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:35:31.174000,1623713731174,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:35:31.365000,1623713731365,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,125,-1,2021-06-14 23:35:31.366000,1623713731366,Unknown,,1,-1,0
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,73,-1,2021-06-14 23:35:31.582000,1623713731582,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,82,-1,2021-06-14 23:35:31.583000,1623713731583,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,42,-1,2021-06-14 23:35:31.689000,1623713731689,Unknown,,1,-1,0
DATA,UDP,::212:7413:13:1313,::1,1884,1884,-1,73,-1,2021-06-14 23:35:31.690000,1623713731690,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,125,-1,2021-06-14 23:35:31.690000,1623713731690,Unknown,,1,-1,0
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,73,-1,2021-06-14 23:35:31.745000,1623713731745,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,82,-1,2021-06-14 23:35:31.746000,1623713731746,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7413:13:1313,-1,-1,-1,125,-1,2021-06-14 23:35:31.746000,1623713731746,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7413:13:1313,-1,-1,-1,125,-1,2021-06-14 23:35:31.747000,1623713731747,Unknown,,1,-1,0
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,73,-1,2021-06-14 23:35:31.855000,1623713731855,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,82,-1,2021-06-14 23:35:31.856000,1623713731856,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7409:9:909,-1,-1,-1,42,-1,2021-06-14 23:35:31.898000,1623713731898,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7409:9:909,-1,-1,-1,125,-1,2021-06-14 23:35:31.899000,1623713731899,Unknown,,1,-1,0
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,73,-1,2021-06-14 23:35:32.001000,1623713732001,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,82,-1,2021-06-14 23:35:32.002000,1623713732002,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,82,-1,2021-06-14 23:35:32.003000,1623713732003,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:35:32.064000,1623713732064,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:35:32.153000,1623713732153,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,125,-1,2021-06-14 23:35:32.155000,1623713732155,Unknown,,1,-1,0
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,73,-1,2021-06-14 23:35:32.231000,1623713732231,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7404:4:404,-1,-1,-1,125,-1,2021-06-14 23:35:32.288000,1623713732288,Unknown,,1,-1,0
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,73,-1,2021-06-14 23:35:32.339000,1623713732339,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,82,-1,2021-06-14 23:35:32.340000,1623713732340,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,42,-1,2021-06-14 23:35:32.409000,1623713732409,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,125,-1,2021-06-14 23:35:32.458000,1623713732458,Unknown,,1,-1,0
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,73,-1,2021-06-14 23:35:32.459000,1623713732459,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7405:5:505,-1,-1,-1,125,-1,2021-06-14 23:35:32.631000,1623713732631,Unknown,,1,-1,0
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,73,-1,2021-06-14 23:35:32.632000,1623713732632,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:35:32.633000,1623713732633,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:35:32.634000,1623713732634,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,73,-1,2021-06-14 23:35:32.687000,1623713732687,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,82,-1,2021-06-14 23:35:32.688000,1623713732688,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,42,-1,2021-06-14 23:35:32.741000,1623713732741,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,42,-1,2021-06-14 23:35:32.802000,1623713732802,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,125,-1,2021-06-14 23:35:32.803000,1623713732803,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7411:11:1111,-1,-1,-1,42,-1,2021-06-14 23:35:32.859000,1623713732859,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7411:11:1111,-1,-1,-1,125,-1,2021-06-14 23:35:32.860000,1623713732860,Unknown,,1,-1,0
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,73,-1,2021-06-14 23:35:32.980000,1623713732980,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:35:32.981000,1623713732981,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:35:32.982000,1623713732982,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:35:33.123000,1623713733123,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:35:33.124000,1623713733124,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,125,-1,2021-06-14 23:35:33.125000,1623713733125,Unknown,,1,-1,0
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,73,-1,2021-06-14 23:35:33.125000,1623713733125,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740b:b:b0b,-1,-1,-1,125,-1,2021-06-14 23:35:33.351000,1623713733351,Unknown,,1,-1,0
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,73,-1,2021-06-14 23:35:33.613000,1623713733613,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:35:33.720000,1623713733720,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:35:33.721000,1623713733721,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,73,-1,2021-06-14 23:35:33.722000,1623713733722,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,82,-1,2021-06-14 23:35:33.722000,1623713733722,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:35:33.795000,1623713733795,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:35:33.799000,1623713733799,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,125,-1,2021-06-14 23:35:33.801000,1623713733801,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7410:10:1010,-1,-1,-1,42,-1,2021-06-14 23:35:33.909000,1623713733909,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7410:10:1010,-1,-1,-1,125,-1,2021-06-14 23:35:33.909000,1623713733909,Unknown,,1,-1,0
DATA,UDP,::212:7406:6:606,::1,1884,1884,-1,73,-1,2021-06-14 23:35:35.492000,1623713735492,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7406:6:606,-1,-1,-1,125,-1,2021-06-14 23:35:35.545000,1623713735545,Unknown,,1,-1,0
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,73,-1,2021-06-14 23:35:35.653000,1623713735653,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:35:35.713000,1623713735713,Unknown,,-1,-1,-1
DATA,UDP,::212:7412:12:1212,::1,1884,1884,-1,82,-1,2021-06-14 23:35:35.714000,1623713735714,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,42,-1,2021-06-14 23:35:35.773000,1623713735773,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,42,-1,2021-06-14 23:35:35.775000,1623713735775,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7412:12:1212,-1,-1,-1,125,-1,2021-06-14 23:35:35.852000,1623713735852,Unknown,,1,-1,0
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,73,-1,2021-06-14 23:35:35.922000,1623713735922,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:35:35.975000,1623713735975,Unknown,,-1,-1,-1
DATA,UDP,::212:740e:e:e0e,::1,1884,1884,-1,82,-1,2021-06-14 23:35:35.976000,1623713735976,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:35:36.052000,1623713736052,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,42,-1,2021-06-14 23:35:36.053000,1623713736053,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740e:e:e0e,-1,-1,-1,125,-1,2021-06-14 23:35:36.130000,1623713736130,Unknown,,1,-1,0
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,73,-1,2021-06-14 23:35:36.131000,1623713736131,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:35:36.193000,1623713736193,Unknown,,-1,-1,-1
DATA,UDP,::212:740a:a:a0a,::1,1884,1884,-1,82,-1,2021-06-14 23:35:36.193000,1623713736193,Unknown,,-1,-1,-1
DATA,UDP,::212:7403:3:303,::1,1884,1884,-1,73,-1,2021-06-14 23:35:36.336000,1623713736336,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7403:3:303,-1,-1,-1,125,-1,2021-06-14 23:35:36.337000,1623713736337,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:35:36.421000,1623713736421,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,42,-1,2021-06-14 23:35:36.422000,1623713736422,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740a:a:a0a,-1,-1,-1,125,-1,2021-06-14 23:35:36.423000,1623713736423,Unknown,,1,-1,0
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,73,-1,2021-06-14 23:35:36.617000,1623713736617,Unknown,,-1,-1,-1
DATA,UDP,::212:7402:2:202,::1,1884,1884,-1,82,-1,2021-06-14 23:35:36.618000,1623713736618,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,42,-1,2021-06-14 23:35:36.790000,1623713736790,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7402:2:202,-1,-1,-1,125,-1,2021-06-14 23:35:36.791000,1623713736791,Unknown,,1,-1,0
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,73,-1,2021-06-14 23:35:36.882000,1623713736882,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,82,-1,2021-06-14 23:35:36.883000,1623713736883,Unknown,,-1,-1,-1
DATA,UDP,::212:7407:7:707,::1,1884,1884,-1,82,-1,2021-06-14 23:35:36.884000,1623713736884,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7407:7:707,-1,-1,-1,42,-1,2021-06-14 23:35:36.956000,1623713736956,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7407:7:707,-1,-1,-1,42,-1,2021-06-14 23:35:36.959000,1623713736959,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7407:7:707,-1,-1,-1,125,-1,2021-06-14 23:35:36.959000,1623713736959,Unknown,,1,-1,0
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,73,-1,2021-06-14 23:35:37.080000,1623713737080,Unknown,,-1,-1,-1
DATA,UDP,::212:7409:9:909,::1,1884,1884,-1,82,-1,2021-06-14 23:35:37.081000,1623713737081,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7409:9:909,-1,-1,-1,42,-1,2021-06-14 23:35:37.141000,1623713737141,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7409:9:909,-1,-1,-1,125,-1,2021-06-14 23:35:37.142000,1623713737142,Unknown,,1,-1,0
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,73,-1,2021-06-14 23:35:37.231000,1623713737231,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,82,-1,2021-06-14 23:35:37.232000,1623713737232,Unknown,,-1,-1,-1
DATA,UDP,::212:7408:8:808,::1,1884,1884,-1,82,-1,2021-06-14 23:35:37.232000,1623713737232,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:35:37.326000,1623713737326,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,42,-1,2021-06-14 23:35:37.328000,1623713737328,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7408:8:808,-1,-1,-1,125,-1,2021-06-14 23:35:37.413000,1623713737413,Unknown,,1,-1,0
DATA,UDP,::212:7404:4:404,::1,1884,1884,-1,73,-1,2021-06-14 23:35:37.469000,1623713737469,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7404:4:404,-1,-1,-1,125,-1,2021-06-14 23:35:37.471000,1623713737471,Unknown,,1,-1,0
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,73,-1,2021-06-14 23:35:37.602000,1623713737602,Unknown,,-1,-1,-1
DATA,UDP,::212:740f:f:f0f,::1,1884,1884,-1,82,-1,2021-06-14 23:35:37.603000,1623713737603,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,42,-1,2021-06-14 23:35:37.772000,1623713737772,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740f:f:f0f,-1,-1,-1,125,-1,2021-06-14 23:35:37.773000,1623713737773,Unknown,,1,-1,0
DATA,UDP,::212:7405:5:505,::1,1884,1884,-1,73,-1,2021-06-14 23:35:37.852000,1623713737852,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7405:5:505,-1,-1,-1,125,-1,2021-06-14 23:35:37.902000,1623713737902,Unknown,,1,-1,0
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,73,-1,2021-06-14 23:35:37.973000,1623713737973,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:35:37.976000,1623713737976,Unknown,,-1,-1,-1
DATA,UDP,::212:740d:d:d0d,::1,1884,1884,-1,82,-1,2021-06-14 23:35:37.984000,1623713737984,Unknown,,-1,-1,-1
DATA,UDP,::212:7411:11:1111,::1,1884,1884,-1,73,-1,2021-06-14 23:35:38.043000,1623713738043,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,42,-1,2021-06-14 23:35:38.047000,1623713738047,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,42,-1,2021-06-14 23:35:38.155000,1623713738155,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740d:d:d0d,-1,-1,-1,125,-1,2021-06-14 23:35:38.156000,1623713738156,Unknown,,1,-1,0
DATA,UDP,::212:7415:15:1515,::1,1884,1884,-1,73,-1,2021-06-14 23:35:38.283000,1623713738283,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7415:15:1515,-1,-1,-1,125,-1,2021-06-14 23:35:38.286000,1623713738286,Unknown,,1,-1,0
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,73,-1,2021-06-14 23:35:38.559000,1623713738559,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:35:38.561000,1623713738561,Unknown,,-1,-1,-1
DATA,UDP,::212:740c:c:c0c,::1,1884,1884,-1,82,-1,2021-06-14 23:35:38.561000,1623713738561,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:35:38.699000,1623713738699,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,42,-1,2021-06-14 23:35:38.702000,1623713738702,Unknown,,1,-1,0
ICMP,NONE,::1,::212:740c:c:c0c,-1,-1,-1,125,-1,2021-06-14 23:35:38.702000,1623713738702,Unknown,,1,-1,0
DATA,UDP,::212:740b:b:b0b,::1,1884,1884,-1,73,-1,2021-06-14 23:35:38.776000,1623713738776,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:740b:b:b0b,-1,-1,-1,125,-1,2021-06-14 23:35:38.825000,1623713738825,Unknown,,1,-1,0
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,73,-1,2021-06-14 23:35:39.061000,1623713739061,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:35:39.062000,1623713739062,Unknown,,-1,-1,-1
DATA,UDP,::212:7414:14:1414,::1,1884,1884,-1,82,-1,2021-06-14 23:35:39.062000,1623713739062,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,73,-1,2021-06-14 23:35:39.063000,1623713739063,Unknown,,-1,-1,-1
DATA,UDP,::212:7410:10:1010,::1,1884,1884,-1,82,-1,2021-06-14 23:35:39.102000,1623713739102,Unknown,,-1,-1,-1
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:35:39.239000,1623713739239,Unknown,,1,-1,0
ICMP,NONE,::1,::212:7414:14:1414,-1,-1,-1,42,-1,2021-06-14 23:35:39.295000,1623713739295,Unknown,,1,-1,0
